id,formula,elements,num_elements,num_transition_metals,predicted_bandgap,predicted_density,predicted_stability,estimated_voltage,estimated_capacity,estimated_energy_density
GEN_00981,"{'Na': 0.11693771183490753, 'O': 0.5969322919845581, 'V': 0.284746915102005}","Na, O, V",3,1,0.7042082227279303,3.652955811101685,0.039051373860213,3.288737533181621,170,680.7713967046946
GEN_07952,"{'Co': 0.13657474517822266, 'Mn': 0.025558199733495712, 'Na': 0.354356050491333, 'O': 0.4768827557563782}","Co, Mn, Na, O",4,2,1.2828405493629194,3.4504962407558977,0.021196990538450592,3.115147835191124,190,680.7577066659703
GEN_04383,"{'Mn': 0.04928451031446457, 'Na': 0.08666867762804031, 'O': 0.613711416721344, 'V': 0.248451828956604}","Mn, Na, O, V",4,2,1.3332500227198703,3.4672411513840715,0.04300533985621705,3.100024993184039,190,680.740501023499
GEN_05308,"{'Na': 0.03453640267252922, 'O': 0.6408805847167969, 'P': 0.030265750363469124, 'V': 0.2923777103424072}","Na, O, P, V",4,1,0.7316575690844513,3.661949278223685,0.0816989009904378,3.2805027292746645,170,680.7386274284305
GEN_04823,"{'Co': 0.023508509621024132, 'Fe': 0.14731109142303467, 'Na': 0.2758176624774933, 'O': 0.5356705188751221, 'P': 0.017012933269143105}","Co, Fe, Na, O, P",5,2,1.406242158618373,3.4918388060947376,0.036298620179155514,3.078127352414488,190,680.7272208199622
GEN_09572,"{'Mn': 0.10665346682071686, 'Na': 0.216326504945755, 'O': 0.5376510620117188, 'V': 0.13021111488342285}","Mn, Na, O, V",4,2,1.3825770148996424,3.4837514949993347,0.032920345395083574,3.0852268955301074,190,680.7170412819606
GEN_05898,"{'Mn': 0.13052710890769958, 'Na': 0.2546771168708801, 'O': 0.5116838812828064, 'V': 0.1008763313293457}","Mn, Na, O, V",4,2,1.216677815305491,3.4282273126508644,0.03114487745400355,3.1349966554083526,190,680.6738067455349
GEN_07472,"{'Na': 0.1111951395869255, 'O': 0.5956480503082275, 'V': 0.28931453824043274}","Na, O, V",3,1,0.6624973422028593,3.638313443980727,0.03548824566965057,3.3012507973391423,170,680.6224922816288
GEN_04581,"{'Co': 0.1281747967004776, 'Fe': 0.03627147525548935, 'Na': 0.3523906469345093, 'O': 0.4778711199760437}","Co, Fe, Na, O",4,2,1.296171365352329,3.4538471065657173,0.01993083187356924,3.1111485903943015,190,680.5439986118599
GEN_08847,"{'Li': 0.010720309801399708, 'Mn': 0.028641488403081894, 'Na': 0.054600853472948074, 'O': 0.6313192248344421, 'V': 0.24889621138572693}","Li, Mn, Na, O, V",5,2,0.7219134407658728,3.2723936725468477,0.059068731325436365,3.283425967770238,190,680.4952828764647
GEN_02030,"{'Co': 0.20226700603961945, 'Na': 0.27715930342674255, 'O': 0.4926503598690033, 'P': 0.012071912176907063}","Co, Na, O, P",4,1,0.9877581284144493,3.7481896482986445,0.03868658527005026,3.203672561475665,170,680.4517654494845
GEN_07608,"{'Li': 0.1336708813905716, 'Mn': 0.12922115623950958, 'Na': 0.17935003340244293, 'O': 0.5059666037559509, 'V': 0.04339178279042244}","Li, Mn, Na, O, V",5,2,1.5283238157161163,3.5323446553837194,0.040326501233104266,3.0415028552851653,190,680.4303024960556
GEN_05729,"{'Co': 0.02033735252916813, 'Fe': 0.13611367344856262, 'Na': 0.3209081292152405, 'O': 0.501075029373169, 'P': 0.014918824657797813}","Co, Fe, Na, O, P",5,2,1.057431930097078,3.3755284087253044,0.0258830852139999,3.1827704209708765,190,680.4236917143934
GEN_00651,"{'Fe': 0.255086749792099, 'Na': 0.2051592469215393, 'O': 0.5278936624526978}","Fe, Na, O",3,1,0.9918081201872667,3.7494377161364882,0.04120865631311678,3.20245756394382,170,680.4201932260605
GEN_07223,"{'Na': 0.05474241450428963, 'O': 0.6277057528495789, 'V': 0.2986447215080261}","Na, O, V",3,1,0.6685533000602194,3.639177492395506,0.07720747432075588,3.299434009981934,170,680.4094725836619
GEN_08347,"{'Na': 0.03353405371308327, 'O': 0.6393428444862366, 'P': 0.014470544643700123, 'V': 0.3082987666130066}","Na, O, P, V",4,1,0.8056541463890914,3.6849027087725323,0.07362115128964225,3.2583037560832726,170,680.3701657517149
GEN_04804,"{'Na': 0.10843313485383987, 'O': 0.5992622375488281, 'V': 0.2877420485019684}","Na, O, V",3,1,0.6496473061646058,3.632311396504615,0.031204071805932203,3.305105808150618,170,680.2931646372815
GEN_07263,"{'Na': 0.0301351398229599, 'O': 0.631644606590271, 'P': 0.032380133867263794, 'V': 0.302347868680954}","Na, O, P, V",4,1,0.7721372378719342,3.6731250914929667,0.07219031561400466,3.2683588286384198,170,680.2884798835461
GEN_04994,"{'Na': 0.02949243225157261, 'O': 0.6362423896789551, 'P': 0.032719358801841736, 'V': 0.3009799122810364}","Na, O, P, V",4,1,0.7813900949944412,3.675772223766379,0.07991135280222716,3.2655829715016678,170,680.2005535928507
GEN_05622,"{'Fe': 0.08340290188789368, 'Na': 0.3066134452819824, 'O': 0.5016586184501648, 'Ti': 0.017554936930537224, 'V': 0.01740139350295067}","Fe, Na, O, Ti, V",5,3,1.295226918549281,3.1228039169323063,0.021576123585557577,3.1114319244352155,210,680.1474260626161
GEN_08648,"{'Fe': 0.1889694184064865, 'Na': 0.23316346108913422, 'O': 0.5310595631599426, 'V': 0.033114802092313766}","Fe, Na, O, V",4,2,1.41328182471107,3.491220134039641,0.03286745147682846,3.076015452586679,190,680.1396484435527
GEN_09415,"{'Co': 0.197327122092247, 'Na': 0.2869792580604553, 'O': 0.4876481294631958, 'P': 0.01234954409301281}","Co, Na, O, P",4,1,0.9940566143768886,3.7485582814768827,0.03973359342024644,3.2017830156869334,170,680.1173135402327
GEN_03342,"{'Na': 0.029533013701438904, 'O': 0.6302515864372253, 'P': 0.03488403931260109, 'V': 0.3005332946777344}","Na, O, P, V",4,1,0.7798229189751447,3.6747531389944275,0.07156488379163313,3.2660531243074566,170,680.1098750047117
GEN_03595,"{'Na': 0.03984533250331879, 'O': 0.6226685643196106, 'P': 0.02650132030248642, 'V': 0.3091683089733124}","Na, O, P, V",4,1,0.5545727685768652,3.6001910122832212,0.07620652608031278,3.3336281694269405,170,680.0962298523522
GEN_02666,"{'Fe': 0.138381227850914, 'Na': 0.29420793056488037, 'O': 0.5101698637008667, 'V': 0.028439728543162346}","Fe, Na, O, V",4,2,1.332360816207682,3.4636308857806704,0.02216963150230408,3.1002917551376954,190,680.0901976083187
GEN_01280,"{'Fe': 0.10802993923425674, 'Na': 0.07725603878498077, 'O': 0.6098106503486633, 'P': 0.010695744305849075, 'V': 0.18800793588161469}","Fe, Na, O, P, V",5,2,1.2969892899574915,3.4517757236874322,0.02204586753194133,3.1109032130127527,190,680.0822119965147
GEN_06425,"{'Na': 0.14776037633419037, 'O': 0.5717132091522217, 'V': 0.2804534435272217}","Na, O, V",3,1,0.5708025385405489,3.605308834175298,0.0351042011626366,3.3287592384378355,170,680.068288387012
GEN_00915,"{'Na': 0.11297044903039932, 'O': 0.5978838801383972, 'V': 0.28845566511154175}","Na, O, V",3,1,0.660005754901272,3.634401850396672,0.03568362163400797,3.3019982735296183,170,680.0446893349509
GEN_07172,"{'Na': 0.03040645644068718, 'O': 0.6349918246269226, 'P': 0.02983606606721878, 'V': 0.3036615252494812}","Na, O, P, V",4,1,0.7778203113018857,3.6731250914929667,0.07186637646602015,3.2666539066094344,170,679.9336110101361
GEN_05633,"{'Na': 0.0541638508439064, 'O': 0.640251100063324, 'V': 0.30115562677383423}","Na, O, V",3,1,0.6655618374354417,3.635414337082204,0.0787282832871921,3.3003314487693673,170,679.8907617388348
GEN_06561,"{'Co': 0.11752079427242279, 'Fe': 0.052744802087545395, 'Na': 0.26279085874557495, 'O': 0.5096656680107117, 'P': 0.032160211354494095}","Co, Fe, Na, O, P",5,2,1.4203561796956419,3.4920382795186637,0.027930181828147025,3.0738931460913075,190,679.8296604423905
GEN_04837,"{'Mn': 0.11260095983743668, 'Na': 0.28786271810531616, 'O': 0.5076053738594055, 'V': 0.08533992618322372}","Mn, Na, O, V",4,2,1.4659066448324638,3.5071532486633523,0.03008984489365714,3.0602280065502607,190,679.7369443388104
GEN_01907,"{'Co': 0.17186127603054047, 'Mn': 0.012187269516289234, 'Na': 0.14230330288410187, 'O': 0.596455454826355, 'P': 0.0739939734339714}","Co, Mn, Na, O, P",5,2,1.749559131543038,3.6073698611247544,0.045073989970723316,2.9751322605370887,190,679.7188218030254
GEN_05802,"{'Fe': 0.2182014286518097, 'Na': 0.2708861529827118, 'O': 0.5064290761947632}","Fe, Na, O",3,1,0.873452580569851,3.704130502281456,0.05026442103236271,3.2379642258290446,170,679.6510497374064
GEN_08793,"{'Co': 0.11574216187000275, 'Mn': 0.041276223957538605, 'Na': 0.3473541736602783, 'O': 0.4882209300994873}","Co, Mn, Na, O",4,2,1.2621371171241402,3.4378008293511826,0.020644742031091314,3.121358864862758,190,679.6053059740975
GEN_01318,"{'Co': 0.2445334792137146, 'Na': 0.24113710224628448, 'O': 0.4971546530723572, 'P': 0.014054420404136181}","Co, Na, O, P",4,1,1.0821997428495636,3.776826862035956,0.03781319385304203,3.175340077145131,170,679.5868829694599
GEN_08709,"{'Na': 0.05376286804676056, 'O': 0.6358070969581604, 'V': 0.2982248067855835}","Na, O, V",3,1,0.670612059657664,3.635414337082204,0.0787282832871921,3.298816382102701,170,679.5786476842089
GEN_04111,"{'Mn': 0.10765454918146133, 'Na': 0.292352557182312, 'O': 0.5075947642326355, 'V': 0.0903090164065361}","Mn, Na, O, V",4,2,1.4522830807688656,3.5013079627730894,0.027666633630171075,3.0643150757693403,190,679.5103490983316
GEN_05807,"{'Na': 0.1067725419998169, 'O': 0.5995780825614929, 'V': 0.28782615065574646}","Na, O, V",3,1,0.6484851773286268,3.627631669721515,0.030923577301069136,3.305454446801412,170,679.4883699288548
GEN_06951,"{'Mn': 0.03513920307159424, 'Na': 0.11287731677293777, 'O': 0.6072431206703186, 'V': 0.2401726245880127}","Mn, Na, O, V",4,2,1.1623178996095906,3.404191394537305,0.03955147969379546,3.1513046301171226,190,679.4174598826506
GEN_09209,"{'Na': 0.10418199747800827, 'O': 0.6035503149032593, 'V': 0.2895990312099457}","Na, O, V",3,1,0.6732603473141967,3.635376946320556,0.03166966671698387,3.298021895805741,170,679.4079902134476
GEN_07546,"{'Na': 0.10433424264192581, 'O': 0.6049535870552063, 'V': 0.2900036871433258}","Na, O, V",3,1,0.6732603473141967,3.635376946320556,0.03166966671698387,3.298021895805741,170,679.4079902134476
GEN_07426,"{'Na': 0.10486432909965515, 'O': 0.603770911693573, 'V': 0.2894684672355652}","Na, O, V",3,1,0.6747514362030855,3.635376946320556,0.03166966671698387,3.2975745691390745,170,679.3158388205308
GEN_02519,"{'Fe': 0.208116352558136, 'Na': 0.28938522934913635, 'O': 0.4985053539276123}","Fe, Na, O",3,1,0.8752318532841379,3.7020282528314543,0.05096617070421754,3.2374304440147585,170,679.1533416514279
GEN_06211,"{'Na': 0.12321089208126068, 'O': 0.5919014811515808, 'V': 0.28463056683540344}","Na, O, V",3,1,0.5580646649076454,3.5963292974505072,0.04017946815342086,3.3325806005277063,170,679.1532441549365
GEN_06706,"{'Na': 0.1226605474948883, 'O': 0.5903620719909668, 'V': 0.2842254042625427}","Na, O, V",3,1,0.5580646649076454,3.5963292974505072,0.04017946815342086,3.3325806005277063,170,679.1532441549365
GEN_04844,"{'Fe': 0.20307567715644836, 'Na': 0.180830180644989, 'O': 0.5453739762306213, 'P': 0.03336925432085991, 'V': 0.024099495261907578}","Fe, Na, O, P, V",5,2,1.2902890191986736,3.444799424300932,0.03957543778554505,3.112913294240398,190,679.1462551802092
GEN_00861,"{'Co': 0.01559352781623602, 'Mn': 0.13312338292598724, 'Na': 0.3796336054801941, 'O': 0.4492057263851166, 'V': 0.010641694068908691}","Co, Mn, Na, O, V",5,3,1.274095343364131,3.1117184465488843,0.028079398479236625,3.1177713969907606,210,679.1138737697045
GEN_00823,"{'Mn': 0.21612320840358734, 'Na': 0.3388955891132355, 'O': 0.43553292751312256}","Mn, Na, O",3,1,0.5526272005221364,3.593923878741899,0.026985313499156418,3.334211839843359,170,679.0312010531638
GEN_08720,"{'Mg': 0.016730261966586113, 'Mn': 0.18428896367549896, 'Na': 0.29875561594963074, 'O': 0.4914261996746063}","Mg, Mn, Na, O",4,1,1.0551768550440233,3.7640456410947696,0.008755475231642678,3.183446943486793,170,679.0162435063161
GEN_03726,"{'Fe': 0.2640743553638458, 'Na': 0.1967315524816513, 'O': 0.5313286781311035}","Fe, Na, O",3,1,0.8824936497391591,3.703207186259211,0.03718240217327583,3.235251905078252,170,678.9124592405266
GEN_05238,"{'Mn': 0.17757239937782288, 'Na': 0.34719040989875793, 'O': 0.4705278277397156}","Mn, Na, O",3,1,0.7961555014167006,3.6726974882818677,0.016021169485398334,3.26115334957499,170,678.7096839002104
GEN_09654,"{'Na': 0.10620532929897308, 'O': 0.6025692820549011, 'V': 0.2901104986667633}","Na, O, V",3,1,0.6505842971939468,3.6239895725642897,0.03211707278445648,3.304824710841816,170,678.6768498371337
GEN_01729,"{'Mn': 0.1956116110086441, 'Na': 0.35060542821884155, 'O': 0.4500553607940674}","Mn, Na, O",3,1,0.6032953701308265,3.608412312299462,0.02016226312924391,3.319011388960752,170,678.6604884333266
GEN_05750,"{'Fe': 0.21964231133460999, 'Na': 0.2676483988761902, 'O': 0.5072001814842224}","Fe, Na, O",3,1,0.9323484585649779,3.719025611076528,0.050428839800018645,3.2202954624305065,170,678.6604736673798
GEN_00242,"{'Fe': 0.17682744562625885, 'Na': 0.07473116368055344, 'O': 0.6085143089294434, 'P': 0.05377783998847008, 'V': 0.05516643077135086}","Fe, Na, O, P, V",5,2,1.3092656709296409,3.448566661178535,0.021946920874266904,3.1072202987211077,190,678.6455676367653
GEN_06634,"{'Na': 0.026361146941781044, 'O': 0.6412968635559082, 'P': 0.034936219453811646, 'V': 0.2968890368938446}","Na, O, P, V",4,1,0.8481145444970883,3.6899528931027663,0.07777297072143272,3.2455656366508734,170,678.6391109405059
GEN_01695,"{'Mn': 0.08486953377723694, 'Na': 0.3462039530277252, 'O': 0.4764508008956909, 'Ti': 0.010467173531651497, 'V': 0.02759557217359543}","Mn, Na, O, Ti, V",5,3,1.4140933593979825,3.151963302655824,0.021779814428471905,3.0757719921806053,210,678.6304312682904
GEN_06184,"{'Mn': 0.13874326646327972, 'Na': 0.3374202251434326, 'O': 0.47303783893585205, 'V': 0.04534870386123657}","Mn, Na, O, V",4,2,1.289353402856165,3.4414668450013046,0.020426787690934214,3.1131939791431504,190,678.5504112143261
GEN_03007,"{'Co': 0.010271751321852207, 'Fe': 0.017963359132409096, 'Mn': 0.015142454765737057, 'Na': 0.3625737428665161, 'O': 0.4872053265571594, 'V': 0.03652261570096016}","Co, Fe, Mn, Na, O, V",6,4,1.2252383150184394,2.825478886121592,0.03175405294177645,3.132428505494468,230,678.5468130162692
GEN_04706,"{'Mn': 0.11956348270177841, 'Na': 0.2543908655643463, 'O': 0.5175798535346985, 'V': 0.09609353542327881}","Mn, Na, O, V",4,2,1.35020550726633,3.4617032531798007,0.03821255362208069,3.094938347820101,190,678.5380159791849
GEN_00657,"{'Fe': 0.1389467567205429, 'Na': 0.31394702196121216, 'O': 0.5039442181587219, 'V': 0.02570766769349575}","Fe, Na, O, V",4,2,1.2318097049864754,3.4223239026427166,0.02292521341085515,3.1304570885040572,190,678.5177476117016
GEN_09397,"{'Co': 0.027912450954318047, 'Mn': 0.04410499706864357, 'Na': 0.3208238184452057, 'O': 0.498346209526062, 'P': 0.012562142685055733, 'V': 0.022448426112532616}","Co, Mn, Na, O, P, V",6,3,1.4355684579092833,3.1574122961974767,0.020955921315143747,3.069329462627215,210,678.3797010466253
GEN_08646,"{'Mn': 0.09869660437107086, 'Na': 0.30214065313339233, 'O': 0.5049096941947937, 'V': 0.09412407875061035}","Mn, Na, O, V",4,2,1.496393495990235,3.5100647810066836,0.027610454369740335,3.0510819512029297,190,678.2680357225619
GEN_03478,"{'Fe': 0.20770154893398285, 'Na': 0.2886864244937897, 'O': 0.4998263716697693}","Fe, Na, O",3,1,0.889412504173989,3.7020282528314543,0.05096617070421754,3.233176248747803,170,678.2608897573858
GEN_04022,"{'Co': 0.1399567872285843, 'Fe': 0.019820932298898697, 'Na': 0.3016044497489929, 'O': 0.45756885409355164, 'P': 0.02420518919825554}","Co, Fe, Na, O, P",5,2,1.1012150873986937,3.3777989466182876,0.032235202899693706,3.169635473780392,190,678.0714530849598
GEN_07183,"{'Fe': 0.15635322034358978, 'Na': 0.26604822278022766, 'O': 0.5259454846382141, 'Ti': 0.024132821708917618}","Fe, Na, O, Ti",4,2,1.4942192337350142,3.5080830299914254,0.03636727932548857,3.0517342298794956,190,678.030014046
GEN_06854,"{'C': 0.01354753877967596, 'Co': 0.186905637383461, 'Mn': 0.012417823076248169, 'Na': 0.17817184329032898, 'O': 0.5143067836761475, 'P': 0.016307322308421135}","C, Co, Mn, Na, O, P",6,2,1.4447313805439765,3.4908912380280968,0.03948126137605382,3.066580585836807,190,677.9896221943026
GEN_08320,"{'Co': 0.1009061262011528, 'Mn': 0.07081962376832962, 'Na': 0.26677897572517395, 'O': 0.5190010666847229}","Co, Mn, Na, O",4,2,1.6061460917176276,3.5468495564856073,0.02830976128986144,3.0181561724847117,190,677.9799058461742
GEN_09820,"{'Co': 0.2380126714706421, 'Na': 0.2524697780609131, 'O': 0.4945376515388489, 'P': 0.012963974848389626}","Co, Na, O, P",4,1,1.1020568617254602,3.7748340516778476,0.03861204759254738,3.169382941482362,170,677.9540301844894
GEN_09326,"{'Fe': 0.14435897767543793, 'Na': 0.32187119126319885, 'O': 0.5040081739425659, 'P': 0.014875764027237892, 'V': 0.012388529255986214}","Fe, Na, O, P, V",5,2,1.098536511174963,3.3763540383820687,0.02592400499256607,3.170439046647511,190,677.9532296441929
GEN_02700,"{'Co': 0.20478925108909607, 'Mn': 0.014058751054108143, 'Na': 0.16048237681388855, 'O': 0.5477238893508911, 'P': 0.06432252377271652}","Co, Mn, Na, O, P",5,2,1.4835976348354822,3.503814530454695,0.03979876354607676,3.0549207095493554,190,677.9121195287131
GEN_04262,"{'Fe': 0.07990804314613342, 'Na': 0.24868550896644592, 'O': 0.5630319118499756, 'Ti': 0.040646206587553024, 'V': 0.040482047945261}","Fe, Na, O, Ti, V",5,3,1.9403752093600675,3.318991694946966,0.027286165566343605,2.91788743719198,210,677.9110919581188
GEN_03646,"{'Co': 0.1124110147356987, 'Mn': 0.0647842213511467, 'Na': 0.2657839357852936, 'O': 0.5352102518081665, 'P': 0.014626002870500088}","Co, Mn, Na, O, P",5,2,1.6053105994024883,3.545566761007524,0.03709958670042189,3.0184068201792535,190,677.7909832123117
GEN_09458,"{'Co': 0.1587412804365158, 'Fe': 0.026476023718714714, 'Na': 0.32347118854522705, 'O': 0.45756417512893677}","Co, Fe, Na, O",4,2,0.9851638952327858,3.339359047702928,0.031211584266128644,3.2044508314301643,190,677.718085534181
GEN_00505,"{'Na': 0.08890806883573532, 'O': 0.6085155010223389, 'V': 0.3000059723854065}","Na, O, V",3,1,0.6536795994180445,3.61976744395774,0.05368992634122176,3.3038961201745867,170,677.6956847948212
GEN_08054,"{'Co': 0.04953436926007271, 'Mn': 0.058256976306438446, 'Na': 0.08553101122379303, 'O': 0.6360151171684265, 'P': 0.14433860778808594, 'V': 0.013835100457072258}","Co, Mn, Na, O, P, V",6,3,1.5979010805948552,3.2047957962076787,0.014984801139009178,3.0206296758215436,210,677.6350900881133
GEN_00896,"{'Fe': 0.10377524048089981, 'Na': 0.3215935528278351, 'O': 0.5089768767356873, 'V': 0.05774381756782532}","Fe, Na, O, V",4,2,1.2215390316338257,3.413857869840521,0.025585452974631002,3.1335382905098523,190,677.5054423885659
GEN_01326,"{'Na': 0.08852992951869965, 'O': 0.607149064540863, 'V': 0.29915735125541687}","Na, O, V",3,1,0.659482043862489,3.61976744395774,0.05368992634122176,3.302155386841253,170,677.3386253033999
GEN_06984,"{'Mn': 0.09913697093725204, 'Na': 0.28506025671958923, 'O': 0.5207535028457642, 'V': 0.0871327817440033}","Mn, Na, O, V",4,2,1.633012823286408,3.551356903629405,0.030486958384108507,3.0100961530140777,190,677.0286310610077
GEN_09517,"{'Co': 0.25216740369796753, 'Na': 0.21955472230911255, 'O': 0.5140060782432556, 'P': 0.013650128617882729}","Co, Na, O, P",4,1,1.0593486290247236,3.7543998029056413,0.039135042468851786,3.1821954112925828,170,677.0099167479663
GEN_09582,"{'Fe': 0.13530978560447693, 'Na': 0.32574397325515747, 'O': 0.5099080801010132, 'V': 0.023674726486206055}","Fe, Na, O, V",4,2,1.150116558916293,3.3878385543740763,0.024583870648861045,3.154965032325112,190,676.9391043668278
GEN_04161,"{'Co': 0.1585361212491989, 'Mn': 0.010114328004419804, 'Na': 0.30522286891937256, 'O': 0.4798414707183838, 'P': 0.027684688568115234}","Co, Mn, Na, O, P",5,2,1.0452421281886854,3.3533519018691784,0.03520927262921641,3.1864273615433945,190,676.730109356637
